序号,发射地省份,地市,区县,发射频率(千赫),发射功率(千瓦),节目
1,北京市,市辖区,朝阳区,720,200,中央人民广播电台对农广播
2,北京市,市辖区,朝阳区,1053,10,中央人民广播电台老年之声
3,北京市,市辖区,朝阳区,900,10,中国国际广播电台环球资讯广播
4,北京市,市辖区,朝阳区,828,50,北京人民广播电台新闻广播
5,北京市,市辖区,朝阳区,1026,50,北京人民广播电台城市服务管理广播
6,北京市,市辖区,朝阳区,603,25,北京人民广播电台故事广播
7,北京市,市辖区,朝阳区,774,10,北京人民广播电台外语广播
8,北京市,市辖区,朝阳区,927,25,北京人民广播电台青年广播
9,北京市,市辖区,崇文区,747,10,中央人民广播电台娱乐广播
10,北京市,市辖区,崇文区,846,10,中国国际广播电台英语资讯广播
11,北京市,市辖区,东城区,1008,10,中国国际广播电台外语教学广播
12,北京市,市辖区,东城区,1098,1,中央人民广播电台藏语广播/中央人民广播电台（维语）
13,北京市,市辖区,房山区,639,200,中央人民广播电台中国之声
14,北京市,市辖区,海淀区,1143,10,中央人民广播电台民族之声
15,北京市,市辖区,海淀区,1251,10,中国国际广播电台轻松调频
16,天津市,市辖区,滨海新区,1098,10,天津广播电视台文艺广播
17,天津市,市辖区,滨海新区,1386,20,天津广播电视台生活广播
18,天津市,市辖区,河东区,747,10,天津广播电视台滨海广播
19,天津市,市辖区,河东区,1008,10,天津广播电视台音乐广播
20,天津市,市辖区,西青区,909,50,天津广播电视台新闻广播
21,天津市,市辖区,西青区,1071,50,天津广播电视台经济广播
22,天津市,市辖区,西青区,567,10,天津广播电视台相声广播
23,天津市,市辖区,西青区,666,10,天津广播电视台小说广播
24,河北省,保定市,定州市,1143,1,定州市广播电视台
25,河北省,保定市,满城县,1467,10,保定人民广播电台新闻广播
26,河北省,保定市,满城县,1017,10,保定人民广播电台经济广播
27,河北省,保定市,市辖区,783,150,河北人民广播电台综合广播
28,河北省,保定市,市辖区,1125,10,河北人民广播电台经济广播
29,河北省,保定市,涿州市,1053,1,涿州市广播电视台
30,河北省,沧州市,泊头市,1188,1,泊头市广播电视台
31,河北省,沧州市,黄骅市,765,10,沧州人民广播电台综合广播
32,河北省,沧州市,任丘市,1287,1,任丘市广播电视台
33,河北省,沧州市,市辖区,1278,7.5,河北人民广播电台综合广播
34,河北省,沧州市,市辖区,693,3,沧州人民广播电台综合广播
35,河北省,沧州市,市辖区,990,10,沧州人民广播电台农业经济广播
36,河北省,沧州市,市辖区,801,1,沧州人民广播电台长书文艺广播
37,河北省,沧州市,市辖区,1206,10,沧州人民广播电台交通音乐广播
38,河北省,承德市,丰宁满族自治县,783,10,河北人民广播电台综合广播
39,河北省,承德市,平泉县,1278,1,河北人民广播电台综合广播
40,河北省,承德市,市辖区,1584,1,承德人民广播电台综合广播
41,河北省,承德市,双滦区,1359,10,中央人民广播电台中国之声
42,河北省,承德市,双滦区,783,20,河北人民广播电台综合广播
43,河北省,承德市,双滦区,1125,10,河北人民广播电台经济广播
44,河北省,承德市,围场满族蒙古族自治县,1278,1,河北人民广播电台综合广播
45,河北省,承德市,围场满族蒙古族自治县,756,1,中央人民广播电台中国之声
46,河北省,邯郸市,市辖区,783,50,河北人民广播电台综合广播
47,河北省,邯郸市,市辖区,963,10,邯郸人民广播电台新闻综合广播
48,河北省,邯郸市,市辖区,846,1,邯郸人民广播电台戏曲曲艺广播
49,河北省,邯郸市,市辖区,1125,10,河北人民广播电台经济广播
50,河北省,衡水市,市辖区,1278,10,河北人民广播电台综合广播
51,河北省,衡水市,市辖区,1098,3,衡水人民广播电台交通评书广播
52,河北省,衡水市,市辖区,954,1,衡水人民广播电台综合广播
53,河北省,廊坊市,市辖区,1278,20,河北人民广播电台综合广播
54,河北省,廊坊市,市辖区,1125,10,河北人民广播电台经济广播
55,河北省,廊坊市,市辖区,585,1,廊坊人民广播电台综合广播
56,河北省,廊坊市,市辖区,1521,1,廊坊人民广播电台戏曲广播
57,河北省,秦皇岛市,北戴河区,1359,10,中央人民广播电台中国之声
58,河北省,秦皇岛市,海港区,783,10,河北人民广播电台综合广播
59,河北省,秦皇岛市,海港区,1125,10,河北人民广播电台经济广播
60,河北省,秦皇岛市,海港区,990,1,秦皇岛人民广播电台综合广播
61,河北省,石家庄市,桥东区,882,10,石家庄人民广播电台综合广播
62,河北省,石家庄市,桥东区,1251,1,石家庄人民广播电台农村广播
63,河北省,石家庄市,辛集市,1485,1,辛集市广播电视台
64,河北省,石家庄市,元氏县,981,10,中央人民广播电台中国之声
65,河北省,石家庄市,元氏县,1278,10,河北人民广播电台综合广播
66,河北省,石家庄市,元氏县,1125,10,河北人民广播电台经济广播
67,河北省,石家庄市,元氏县,747,10,河北人民广播电台生活广播
68,河北省,石家庄市,元氏县,900,10,河北人民广播电台文艺广播
69,河北省,石家庄市,元氏县,1521,1,河北人民广播电台旅游文化广播
70,河北省,石家庄市,元氏县,558,3,河北人民广播电台农民广播
71,河北省,石家庄市,元氏县,603,1,河北人民广播电台交通广播
72,河北省,唐山市,开平区,1278,10,河北人民广播电台综合广播
73,河北省,唐山市,开平区,1143,10,河北人民广播电台交通音乐广播
74,河北省,唐山市,开平区,684,10,唐山人民广播电台综合广播
75,河北省,唐山市,开平区,900,3,唐山人民广播电台曹妃甸之声广播
76,河北省,邢台市,南宫市,1557,1,南宫市广播电视台
77,河北省,邢台市,沙河市,1053,1,沙河市广播电视台
78,河北省,邢台市,市辖区,1278,3,河北人民广播电台综合广播
79,河北省,邢台市,市辖区,1188,1,邢台人民广播电台综合广播
80,河北省,邢台市,市辖区,927,1,邢台市人民广播电台经济生活广播
81,河北省,张家口市,沽源县,783,10,河北人民广播电台综合广播
82,河北省,张家口市,康保县,783,10,河北人民广播电台综合广播
83,河北省,张家口市,桥西区,1566,1,张家口人民广播电台综合广播
84,河北省,张家口市,宣化县,1278,20,河北人民广播电台综合广播
85,河北省,张家口市,张北县,1278,10,河北人民广播电台综合广播
86,山西省,长治市,长治县,981,10,中央人民广播电台中国之声
87,山西省,长治市,长治县,846,7.5,山西广播电视台综合广播
88,山西省,长治市,长治县,1584,10,长治市广播电视台广播
89,山西省,长治市,长治县,1098,10,山西广播电视台农村广播
90,山西省,长治市,沁县,1035,1,中央人民广播电台中国之声
91,山西省,大同市,市辖区,1035,10,中央人民广播电台中国之声
92,山西省,大同市,市辖区,819,10,山西广播电视台综合广播
93,山西省,大同市,市辖区,900,10,大同市广播电视台新闻综合广播
94,山西省,大同市,市辖区,1503,10,山西广播电视台农村广播
95,山西省,大同市,阳高县,1269,1,山西广播电视台综合广播
96,山西省,晋城市,城区,747,10,中央人民广播电台中国之声
97,山西省,晋城市,城区,819,1,山西广播电视台综合广播
98,山西省,晋城市,城区,585,1,晋城市广播电视台综合广播
99,山西省,晋城市,城区,1503,10,山西广播电视台农村广播
100,山西省,晋中市,和顺县,846,1,山西广播电视台综合广播
101,山西省,晋中市,昔阳县,540,1,中央人民广播电台中国之声
102,山西省,晋中市,昔阳县,1269,1,山西广播电视台综合广播
103,山西省,晋中市,榆次区,819,150,山西广播电视台综合广播
104,山西省,晋中市,榆次区,612,30,山西广播电视台农村广播
105,山西省,晋中市,榆次区,1530,10,晋中人民广播电台综合广播
106,山西省,临汾市,市辖区,540,10,中央人民广播电台中国之声
107,山西省,临汾市,市辖区,1269,10,山西广播电视台综合广播
108,山西省,临汾市,市辖区,1422,10,山西广播电视台农村广播
109,山西省,吕梁市,离石区,981,10,中央人民广播电台中国之声
110,山西省,吕梁市,离石区,846,10,山西广播电视台综合广播
111,山西省,吕梁市,离石区,747,10,山西广播电视台农村广播
112,山西省,朔州市,朔城区,846,10,山西广播电视台综合广播
113,山西省,朔州市,朔城区,1485,1,朔州市广播电视台综合广播
114,山西省,朔州市,朔城区,1206,10,山西广播电视台农村广播
115,山西省,太原市,清徐县,1422,10,太原广播电视台综合广播
116,山西省,忻州市,市辖区,540,10,中央人民广播电台中国之声
117,山西省,忻州市,市辖区,1008,10,山西广播电视台农村广播
118,山西省,阳泉市,市辖区,981,10,中央人民广播电台中国之声
119,山西省,阳泉市,市辖区,846,7.5,山西广播电视台综合广播
120,山西省,阳泉市,市辖区,1485,1,阳泉市广播电视台综合广播
121,山西省,阳泉市,市辖区,603,1,阳泉市广播电视台经济广播
122,山西省,阳泉市,市辖区,1098,10,山西广播电视台农村广播
123,山西省,运城市,市辖区,1035,10,中央人民广播电台中国之声
124,山西省,运城市,盐湖区,819,7.5,山西广播电视台综合广播
125,山西省,运城市,盐湖区,1566,1,运城人民广播电台综合广播
126,山西省,运城市,盐湖区,1503,10,山西广播电视台农村广播
127,内蒙古自治区,阿拉善盟,阿拉善右旗,549,1,中央人民广播电台中国之声
128,内蒙古自治区,阿拉善盟,阿拉善右旗,1305,1,中央人民广播电台民族之声
129,内蒙古自治区,阿拉善盟,阿拉善右旗,1458,1,内蒙古人民广播电台蒙语新闻综合广播
130,内蒙古自治区,阿拉善盟,阿拉善右旗,675,1,内蒙古人民广播电台汉语新闻综合广播
131,内蒙古自治区,阿拉善盟,阿拉善右旗,1044,10,内蒙古人民广播电台农村牧区广播
132,内蒙古自治区,阿拉善盟,阿拉善左旗,549,1,中央人民广播电台中国之声
133,内蒙古自治区,阿拉善盟,阿拉善左旗,855,1,中央人民广播电台经济之声
134,内蒙古自治区,阿拉善盟,阿拉善左旗,1305,1,中央人民广播电台民族之声
135,内蒙古自治区,阿拉善盟,阿拉善左旗,675,1,内蒙古人民广播电台汉语新闻综合广播
136,内蒙古自治区,阿拉善盟,阿拉善左旗,1044,10,内蒙古人民广播电台农村牧区广播
137,内蒙古自治区,阿拉善盟,阿拉善左旗,1170,10,阿拉善盟广播电视台综合广播
138,内蒙古自治区,阿拉善盟,阿拉善左旗,945,10,阿拉善盟广播电视台蒙语综合广播
139,内蒙古自治区,阿拉善盟,阿拉善左旗,1458,1,内蒙古人民广播电台蒙语新闻综合广播
140,内蒙古自治区,阿拉善盟,额济纳旗,549,1,中央人民广播电台中国之声
141,内蒙古自治区,阿拉善盟,额济纳旗,1305,1,中央人民广播电台民族之声
142,内蒙古自治区,阿拉善盟,额济纳旗,1458,1,内蒙古人民广播电台蒙语新闻综合广播
143,内蒙古自治区,阿拉善盟,额济纳旗,675,1,内蒙古人民广播电台汉语新闻综合广播
144,内蒙古自治区,阿拉善盟,额济纳旗,1044,10,内蒙古人民广播电台农村牧区广播
145,内蒙古自治区,巴彦淖尔市,临河区,549,1,中央人民广播电台中国之声
146,内蒙古自治区,巴彦淖尔市,临河区,1305,10,中央人民广播电台民族之声
147,内蒙古自治区,巴彦淖尔市,临河区,1458,1,内蒙古人民广播电台蒙语新闻综合广播
148,内蒙古自治区,巴彦淖尔市,临河区,1044,10,内蒙古人民广播电台农村牧区广播
149,内蒙古自治区,巴彦淖尔市,临河区,1170,10,巴彦淖尔市广播电视台综合广播
150,内蒙古自治区,巴彦淖尔市,临河区,675,10,内蒙古人民广播电台汉语新闻综合广播
151,内蒙古自治区,巴彦淖尔市,乌拉特后旗,549,1,中央人民广播电台中国之声
152,内蒙古自治区,巴彦淖尔市,乌拉特后旗,1305,1,中央人民广播电台民族之声
153,内蒙古自治区,巴彦淖尔市,乌拉特后旗,1458,1,内蒙古人民广播电台蒙语新闻综合广播
154,内蒙古自治区,巴彦淖尔市,乌拉特后旗,675,1,内蒙古人民广播电台汉语新闻综合广播
155,内蒙古自治区,巴彦淖尔市,乌拉特后旗,1044,10,内蒙古人民广播电台农村牧区广播
156,内蒙古自治区,巴彦淖尔市,乌拉特中旗,549,10,中央人民广播电台中国之声
157,内蒙古自治区,巴彦淖尔市,乌拉特中旗,1305,10,中央人民广播电台民族之声
158,内蒙古自治区,巴彦淖尔市,乌拉特中旗,1458,10,内蒙古人民广播电台蒙语新闻综合广播
159,内蒙古自治区,巴彦淖尔市,乌拉特中旗,675,10,内蒙古人民广播电台汉语新闻综合广播
160,内蒙古自治区,巴彦淖尔市,乌拉特中旗,1044,10,内蒙古人民广播电台农村牧区广播
161,内蒙古自治区,包头市,达尔罕茂明安联合旗,549,10,中央人民广播电台中国之声
162,内蒙古自治区,包头市,达尔罕茂明安联合旗,1305,10,中央人民广播电台民族之声
163,内蒙古自治区,包头市,达尔罕茂明安联合旗,1458,10,内蒙古人民广播电台蒙语新闻综合广播
164,内蒙古自治区,包头市,达尔罕茂明安联合旗,675,10,内蒙古人民广播电台汉语新闻综合广播
165,内蒙古自治区,包头市,达尔罕茂明安联合旗,1044,10,内蒙古人民广播电台农村牧区广播
166,内蒙古自治区,包头市,昆都仑区,549,1,中央人民广播电台中国之声
167,内蒙古自治区,包头市,昆都仑区,855,1,中央人民广播电台经济之声
168,内蒙古自治区,包头市,昆都仑区,1305,10,中央人民广播电台民族之声
169,内蒙古自治区,包头市,昆都仑区,1458,1,内蒙古人民广播电台蒙语新闻综合广播
170,内蒙古自治区,包头市,昆都仑区,675,10,内蒙古人民广播电台汉语新闻综合广播
171,内蒙古自治区,包头市,昆都仑区,1044,10,内蒙古人民广播电台农村牧区广播
172,内蒙古自治区,包头市,昆都仑区,747,10,包头市广播电视台综合广播
173,内蒙古自治区,赤峰市,阿鲁科尔沁旗,549,10,中央人民广播电台中国之声
174,内蒙古自治区,赤峰市,阿鲁科尔沁旗,1305,10,中央人民广播电台民族之声
175,内蒙古自治区,赤峰市,阿鲁科尔沁旗,1044,10,内蒙古人民广播电台农村牧区广播
176,内蒙古自治区,赤峰市,阿鲁科尔沁旗,747,1,赤峰市广播电视台综合广播
177,内蒙古自治区,赤峰市,阿鲁科尔沁旗,1170,10,赤峰市广播电视台蒙语广播
178,内蒙古自治区,赤峰市,敖汉旗,1305,1,中央人民广播电台民族之声
179,内蒙古自治区,赤峰市,敖汉旗,675,1,内蒙古人民广播电台汉语新闻综合广播
180,内蒙古自治区,赤峰市,敖汉旗,1044,10,内蒙古人民广播电台农村牧区广播
181,内蒙古自治区,赤峰市,敖汉旗,747,1,赤峰市广播电视台综合广播
182,内蒙古自治区,赤峰市,巴林右旗,549,10,中央人民广播电台中国之声
183,内蒙古自治区,赤峰市,巴林右旗,1305,10,中央人民广播电台民族之声
184,内蒙古自治区,赤峰市,巴林右旗,1044,10,内蒙古人民广播电台农村牧区广播
185,内蒙古自治区,赤峰市,巴林右旗,747,1,赤峰市广播电视台综合广播
186,内蒙古自治区,赤峰市,巴林右旗,1170,50,赤峰市广播电视台蒙语广播
187,内蒙古自治区,赤峰市,巴林左旗,1305,1,中央人民广播电台民族之声
188,内蒙古自治区,赤峰市,巴林左旗,675,1,内蒙古人民广播电台汉语新闻综合广播
189,内蒙古自治区,赤峰市,巴林左旗,1044,10,内蒙古人民广播电台农村牧区广播
190,内蒙古自治区,赤峰市,巴林左旗,747,1,赤峰市广播电视台综合广播
191,内蒙古自治区,赤峰市,克什克腾旗,549,3,中央人民广播电台中国之声
192,内蒙古自治区,赤峰市,克什克腾旗,1305,3,中央人民广播电台民族之声
193,内蒙古自治区,赤峰市,克什克腾旗,1044,10,内蒙古人民广播电台农村牧区广播
194,内蒙古自治区,赤峰市,克什克腾旗,747,3,赤峰市广播电视台综合广播
195,内蒙古自治区,赤峰市,克什克腾旗,1170,3,赤峰市广播电视台蒙语广播
196,内蒙古自治区,赤峰市,克什克腾旗,855,3,中央人民广播电台经济之声
197,内蒙古自治区,赤峰市,克什克腾旗,675,3,内蒙古人民广播电台汉语新闻综合广播
198,内蒙古自治区,赤峰市,克什克腾旗,1458,3,内蒙古人民广播电台蒙语新闻综合广播
199,内蒙古自治区,赤峰市,林西县,1305,1,中央人民广播电台民族之声
200,内蒙古自治区,赤峰市,林西县,675,1,内蒙古人民广播电台汉语新闻综合广播
201,内蒙古自治区,赤峰市,林西县,1044,10,内蒙古人民广播电台农村牧区广播
202,内蒙古自治区,赤峰市,林西县,747,1,赤峰市广播电视台综合广播
203,内蒙古自治区,赤峰市,宁城县,1305,1,中央人民广播电台民族之声
204,内蒙古自治区,赤峰市,宁城县,675,1,内蒙古人民广播电台汉语新闻综合广播
205,内蒙古自治区,赤峰市,宁城县,1044,10,内蒙古人民广播电台农村牧区广播
206,内蒙古自治区,赤峰市,宁城县,747,1,赤峰市广播电视台综合广播
207,内蒙古自治区,赤峰市,松山区,549,10,中央人民广播电台中国之声
208,内蒙古自治区,赤峰市,松山区,855,1,中央人民广播电台经济之声
209,内蒙古自治区,赤峰市,松山区,1305,10,中央人民广播电台民族之声
210,内蒙古自治区,赤峰市,松山区,675,1,内蒙古人民广播电台汉语新闻综合广播
211,内蒙古自治区,赤峰市,松山区,1044,10,内蒙古人民广播电台农村牧区广播
212,内蒙古自治区,赤峰市,松山区,747,10,赤峰市广播电视台综合广播
213,内蒙古自治区,赤峰市,松山区,1170,10,赤峰市广播电视台蒙语广播
214,内蒙古自治区,赤峰市,翁牛特旗,549,10,中央人民广播电台中国之声
215,内蒙古自治区,赤峰市,翁牛特旗,1305,10,中央人民广播电台民族之声
216,内蒙古自治区,赤峰市,翁牛特旗,1044,10,内蒙古人民广播电台农村牧区广播
217,内蒙古自治区,赤峰市,翁牛特旗,747,10,赤峰市广播电视台综合广播
218,内蒙古自治区,赤峰市,翁牛特旗,1170,1,赤峰市广播电视台蒙语广播
219,内蒙古自治区,鄂尔多斯市,东胜区,549,1,中央人民广播电台中国之声
220,内蒙古自治区,鄂尔多斯市,东胜区,855,1,中央人民广播电台经济之声
221,内蒙古自治区,鄂尔多斯市,东胜区,1305,10,中央人民广播电台民族之声
222,内蒙古自治区,鄂尔多斯市,东胜区,1458,1,内蒙古人民广播电台蒙语新闻综合广播
223,内蒙古自治区,鄂尔多斯市,东胜区,675,1,内蒙古人民广播电台汉语新闻综合广播
224,内蒙古自治区,鄂尔多斯市,东胜区,1044,10,内蒙古人民广播电台农村牧区广播
225,内蒙古自治区,鄂尔多斯市,东胜区,945,10,鄂尔多斯市广播电视台蒙语综合广播
226,内蒙古自治区,鄂尔多斯市,东胜区,1170,10,鄂尔多斯市广播电视台汉语综合广播
227,内蒙古自治区,鄂尔多斯市,鄂托克旗,549,10,中央人民广播电台中国之声
228,内蒙古自治区,鄂尔多斯市,鄂托克旗,1305,10,中央人民广播电台民族之声
229,内蒙古自治区,鄂尔多斯市,鄂托克旗,1458,10,内蒙古人民广播电台蒙语新闻综合广播
230,内蒙古自治区,鄂尔多斯市,鄂托克旗,675,10,内蒙古人民广播电台汉语新闻综合广播
231,内蒙古自治区,鄂尔多斯市,鄂托克旗,1044,10,内蒙古人民广播电台农村牧区广播
232,内蒙古自治区,鄂尔多斯市,鄂托克旗,945,10,鄂尔多斯市广播电视台蒙语综合广播
233,内蒙古自治区,鄂尔多斯市,杭锦旗,549,1,中央人民广播电台中国之声
234,内蒙古自治区,鄂尔多斯市,杭锦旗,1305,1,中央人民广播电台民族之声
235,内蒙古自治区,鄂尔多斯市,杭锦旗,675,1,内蒙古人民广播电台汉语新闻综合广播
236,内蒙古自治区,鄂尔多斯市,杭锦旗,1044,10,内蒙古人民广播电台农村牧区广播
237,内蒙古自治区,鄂尔多斯市,乌审旗,549,1,中央人民广播电台中国之声
238,内蒙古自治区,鄂尔多斯市,乌审旗,1305,1,中央人民广播电台民族之声
239,内蒙古自治区,鄂尔多斯市,乌审旗,1044,10,内蒙古人民广播电台农村牧区广播
240,内蒙古自治区,鄂尔多斯市,乌审旗,675,1,内蒙古人民广播电台汉语新闻综合广播
241,内蒙古自治区,呼和浩特市,土默特左旗,549,10,中央人民广播电台中国之声
242,内蒙古自治区,呼和浩特市,土默特左旗,855,10,中央人民广播电台经济之声
243,内蒙古自治区,呼和浩特市,土默特左旗,1305,10,中央人民广播电台民族之声
244,内蒙古自治区,呼和浩特市,土默特左旗,1458,200,内蒙古人民广播电台蒙语新闻综合广播
245,内蒙古自治区,呼和浩特市,土默特左旗,675,200,内蒙古人民广播电台汉语新闻综合广播
246,内蒙古自治区,呼和浩特市,土默特左旗,1044,10,内蒙古人民广播电台农村牧区广播
247,内蒙古自治区,呼和浩特市,土默特左旗,945,10,呼和浩特市广播电视台综合广播
248,内蒙古自治区,呼伦贝尔市,额尔古纳市,549,1,中央人民广播电台中国之声
249,内蒙古自治区,呼伦贝尔市,额尔古纳市,1305,10,中央人民广播电台民族之声
250,内蒙古自治区,呼伦贝尔市,额尔古纳市,1458,10,内蒙古人民广播电台蒙语新闻综合广播
251,内蒙古自治区,呼伦贝尔市,额尔古纳市,675,1,内蒙古人民广播电台汉语新闻综合广播
252,内蒙古自治区,呼伦贝尔市,额尔古纳市,1044,10,内蒙古人民广播电台农村牧区广播
253,内蒙古自治区,呼伦贝尔市,鄂伦春自治旗,549,10,中央人民广播电台中国之声
254,内蒙古自治区,呼伦贝尔市,鄂伦春自治旗,855,10,中央人民广播电台经济之声
255,内蒙古自治区,呼伦贝尔市,鄂伦春自治旗,1305,10,中央人民广播电台民族之声
256,内蒙古自治区,呼伦贝尔市,鄂伦春自治旗,1458,1,内蒙古人民广播电台蒙语新闻综合广播
257,内蒙古自治区,呼伦贝尔市,鄂伦春自治旗,675,1,内蒙古人民广播电台汉语新闻综合广播
258,内蒙古自治区,呼伦贝尔市,鄂伦春自治旗,1044,10,内蒙古人民广播电台农村牧区广播
259,内蒙古自治区,呼伦贝尔市,根河市,549,1,中央人民广播电台中国之声
260,内蒙古自治区,呼伦贝尔市,根河市,1305,1,中央人民广播电台民族之声
261,内蒙古自治区,呼伦贝尔市,根河市,675,10,内蒙古人民广播电台汉语新闻综合广播
262,内蒙古自治区,呼伦贝尔市,根河市,1044,10,内蒙古人民广播电台农村牧区广播
263,内蒙古自治区,呼伦贝尔市,海拉尔区,855,1,中央人民广播电台经济之声
264,内蒙古自治区,呼伦贝尔市,海拉尔区,1458,1,内蒙古人民广播电台蒙语新闻综合广播
265,内蒙古自治区,呼伦贝尔市,海拉尔区,675,1,内蒙古人民广播电台汉语新闻综合广播
266,内蒙古自治区,呼伦贝尔市,海拉尔区,1044,10,内蒙古人民广播电台农村牧区广播
267,内蒙古自治区,呼伦贝尔市,海拉尔区,1305,10,中央人民广播电台民族之声
268,内蒙古自治区,呼伦贝尔市,海拉尔区,549,10,中央人民广播电台中国之声
269,内蒙古自治区,呼伦贝尔市,海拉尔区,954,50,呼伦贝尔市广播电视台蒙语综合广播
270,内蒙古自治区,呼伦贝尔市,海拉尔区,1170,50,呼伦贝尔市广播电视台汉语综合广播
271,内蒙古自治区,呼伦贝尔市,满洲里市,549,1,中央人民广播电台中国之声
272,内蒙古自治区,呼伦贝尔市,满洲里市,855,1,中央人民广播电台经济之声
273,内蒙古自治区,呼伦贝尔市,满洲里市,1305,1,中央人民广播电台民族之声
274,内蒙古自治区,呼伦贝尔市,满洲里市,1458,1,内蒙古人民广播电台蒙语新闻综合广播
275,内蒙古自治区,呼伦贝尔市,满洲里市,675,10,内蒙古人民广播电台汉语新闻综合广播
276,内蒙古自治区,呼伦贝尔市,满洲里市,1044,10,内蒙古人民广播电台农村牧区广播
277,内蒙古自治区,呼伦贝尔市,满洲里市,1170,1,满洲里市广播电视台广播节目
278,内蒙古自治区,呼伦贝尔市,莫力达瓦达斡尔族自治旗,549,1,中央人民广播电台中国之声
279,内蒙古自治区,呼伦贝尔市,莫力达瓦达斡尔族自治旗,1305,1,中央人民广播电台民族之声
280,内蒙古自治区,呼伦贝尔市,莫力达瓦达斡尔族自治旗,675,1,内蒙古人民广播电台汉语新闻综合广播
281,内蒙古自治区,呼伦贝尔市,莫力达瓦达斡尔族自治旗,1044,10,内蒙古人民广播电台农村牧区广播
282,内蒙古自治区,呼伦贝尔市,新巴尔虎右旗,549,1,中央人民广播电台中国之声
283,内蒙古自治区,呼伦贝尔市,新巴尔虎右旗,1305,10,中央人民广播电台民族之声
284,内蒙古自治区,呼伦贝尔市,新巴尔虎右旗,1458,1,内蒙古人民广播电台蒙语新闻综合广播
285,内蒙古自治区,呼伦贝尔市,新巴尔虎右旗,675,10,内蒙古人民广播电台汉语新闻综合广播
286,内蒙古自治区,呼伦贝尔市,新巴尔虎右旗,1044,10,内蒙古人民广播电台农村牧区广播
287,内蒙古自治区,呼伦贝尔市,新巴尔虎左旗,549,1,中央人民广播电台中国之声
288,内蒙古自治区,呼伦贝尔市,新巴尔虎左旗,1305,1,中央人民广播电台民族之声
289,内蒙古自治区,呼伦贝尔市,新巴尔虎左旗,1458,1,内蒙古人民广播电台蒙语新闻综合广播
290,内蒙古自治区,呼伦贝尔市,新巴尔虎左旗,675,1,内蒙古人民广播电台汉语新闻综合广播
291,内蒙古自治区,呼伦贝尔市,新巴尔虎左旗,1044,10,内蒙古人民广播电台农村牧区广播
292,内蒙古自治区,呼伦贝尔市,牙克石市,549,1,中央人民广播电台中国之声
293,内蒙古自治区,呼伦贝尔市,牙克石市,855,1,中央人民广播电台经济之声
294,内蒙古自治区,呼伦贝尔市,牙克石市,1305,1,中央人民广播电台民族之声
295,内蒙古自治区,呼伦贝尔市,牙克石市,1458,1,内蒙古人民广播电台蒙语新闻综合广播
296,内蒙古自治区,呼伦贝尔市,牙克石市,675,1,内蒙古人民广播电台汉语新闻综合广播
297,内蒙古自治区,呼伦贝尔市,牙克石市,1044,10,内蒙古人民广播电台农村牧区广播
298,内蒙古自治区,呼伦贝尔市,牙克石市,1170,1,牙克石市广播电视台广播节目
299,内蒙古自治区,呼伦贝尔市,扎兰屯市,549,1,中央人民广播电台中国之声
300,内蒙古自治区,呼伦贝尔市,扎兰屯市,855,1,中央人民广播电台经济之声
301,内蒙古自治区,呼伦贝尔市,扎兰屯市,1305,1,中央人民广播电台民族之声
302,内蒙古自治区,呼伦贝尔市,扎兰屯市,1458,1,内蒙古人民广播电台蒙语新闻综合广播
303,内蒙古自治区,呼伦贝尔市,扎兰屯市,675,10,内蒙古人民广播电台汉语新闻综合广播
304,内蒙古自治区,呼伦贝尔市,扎兰屯市,1044,10,内蒙古人民广播电台农村牧区广播
305,内蒙古自治区,呼伦贝尔市,扎兰屯市,1170,1,扎兰屯市广播电视台广播节目
306,内蒙古自治区,通辽市,开鲁县,549,1,中央人民广播电台中国之声
307,内蒙古自治区,通辽市,开鲁县,1305,1,中央人民广播电台民族之声
308,内蒙古自治区,通辽市,开鲁县,675,1,内蒙古人民广播电台汉语新闻综合广播
309,内蒙古自治区,通辽市,开鲁县,1044,10,内蒙古人民广播电台农村牧区广播
310,内蒙古自治区,通辽市,科尔沁区,855,1,中央人民广播电台经济之声
311,内蒙古自治区,通辽市,科尔沁区,1458,1,内蒙古人民广播电台蒙语新闻综合广播
312,内蒙古自治区,通辽市,科尔沁区,675,1,内蒙古人民广播电台汉语新闻综合广播
313,内蒙古自治区,通辽市,科尔沁区,954,1,通辽市广播电视台交通文艺广播
314,内蒙古自治区,通辽市,科尔沁左翼中旗,549,10,中央人民广播电台中国之声
315,内蒙古自治区,通辽市,科尔沁左翼中旗,1305,10,中央人民广播电台民族之声
316,内蒙古自治区,通辽市,科尔沁左翼中旗,1044,10,内蒙古人民广播电台农村牧区广播
317,内蒙古自治区,通辽市,科尔沁左翼中旗,747,10,通辽市广播电视台汉语综合广播
318,内蒙古自治区,通辽市,科尔沁左翼中旗,1170,50,通辽市广播电视台蒙语综合广播
319,内蒙古自治区,通辽市,科尔沁左翼中旗,549,1,中央人民广播电台中国之声
320,内蒙古自治区,通辽市,科尔沁左翼中旗,1305,1,中央人民广播电台民族之声
321,内蒙古自治区,通辽市,科尔沁左翼中旗,1458,1,内蒙古人民广播电台蒙语新闻综合广播
