序号,发射地省份,地市区,频道,发射功率（千瓦）,节目
1,北京市,朝阳区,DS-20,1,移动多媒体广播节目
2,北京市,朝阳区,DS-20,1,移动多媒体广播节目
3,北京市,朝阳区,DS-20,1,移动多媒体广播节目
4,北京市,朝阳区,DS-20,1,移动多媒体广播节目
5,北京市,丰台区,DS-20,1,移动多媒体广播节目
6,北京市,海淀区,DS-20,1,移动多媒体广播节目
7,北京市,海淀区,DS-20,1,移动多媒体广播节目
8,北京市,石景山区,DS-20,1,移动多媒体广播节目
9,北京市,西城区,DS-20,1,移动多媒体广播节目
10,天津市,南开区,DS-35,1,移动多媒体广播节目
11,河北省,保定市,DS-20,1,移动多媒体广播节目
12,河北省,沧州市,DS-39,1,移动多媒体广播节目
13,河北省,承德市,DS-31,1,移动多媒体广播节目
14,河北省,邯郸市,DS-38,1,移动多媒体广播节目
15,河北省,衡水市,DS-37,1,移动多媒体广播节目
16,河北省,廊坊市,DS-24,1,移动多媒体广播节目
17,河北省,秦皇岛市,DS-31,1,移动多媒体广播节目
18,河北省,秦皇岛市,DS-31,1,移动多媒体广播节目
19,河北省,石家庄市,DS-31,1,移动多媒体广播节目
20,河北省,石家庄市,DS-31,1,移动多媒体广播节目
21,河北省,唐山市,DS-31,1,移动多媒体广播节目
22,河北省,邢台市,DS-29,1,移动多媒体广播节目
23,河北省,张家口市,DS-27,1,移动多媒体广播节目
24,山西省,长治市,DS-26,1,移动多媒体广播节目
25,山西省,大同市,DS-48,1,移动多媒体广播节目
26,山西省,晋城市,DS-39,1,移动多媒体广播节目
27,山西省,晋中市,DS-37,1,移动多媒体广播节目
28,山西省,临汾市,DS-38,1,移动多媒体广播节目
29,山西省,吕梁市,DS-26,1,移动多媒体广播节目
30,山西省,朔州市,DS-42,1,移动多媒体广播节目
31,山西省,太原市,DS-18,1,移动多媒体广播节目
32,山西省,忻州市,DS-45,1,移动多媒体广播节目
33,山西省,阳泉市,DS-33,1,移动多媒体广播节目
34,山西省,运城市,DS-30,1,移动多媒体广播节目
35,内蒙古自治区,阿拉善盟,DS-26,1,移动多媒体广播节目
36,内蒙古自治区,巴彦淖尔市,DS-26,1,移动多媒体广播节目
37,内蒙古自治区,包头市,DS-42,1,移动多媒体广播节目
38,内蒙古自治区,赤峰市,DS-42,1,移动多媒体广播节目
39,内蒙古自治区,鄂尔多斯市,DS-35,1,移动多媒体广播节目
40,内蒙古自治区,呼和浩特市,DS-28,1,移动多媒体广播节目
41,内蒙古自治区,呼和浩特市,DS-28,1,移动多媒体广播节目
42,内蒙古自治区,呼伦贝尔市,DS-20,1,移动多媒体广播节目
43,内蒙古自治区,通辽市,DS-42,1,移动多媒体广播节目
44,内蒙古自治区,乌海市,DS-38,1,移动多媒体广播节目
45,内蒙古自治区,乌兰察布市,DS-44,1,移动多媒体广播节目
46,内蒙古自治区,锡林郭勒盟,DS-42,1,移动多媒体广播节目
47,内蒙古自治区,兴安盟,DS-44,1,移动多媒体广播节目
48,辽宁省,鞍山市,DS-29,1,移动多媒体广播节目
49,辽宁省,本溪市,DS-36,1,移动多媒体广播节目
50,辽宁省,朝阳市,DS-41,1,移动多媒体广播节目
51,辽宁省,大连市,DS-40,1,移动多媒体广播节目
52,辽宁省,丹东市,DS-40,1,移动多媒体广播节目
53,辽宁省,抚顺市,DS-37,1,移动多媒体广播节目
54,辽宁省,阜新市,DS-38,1,移动多媒体广播节目
55,辽宁省,葫芦岛市,DS-22,1,移动多媒体广播节目
56,辽宁省,锦州市,DS-34,1,移动多媒体广播节目
57,辽宁省,辽阳市,DS-19,1,移动多媒体广播节目
58,辽宁省,盘锦市,DS-45,1,移动多媒体广播节目
59,辽宁省,沈阳市,DS-32,1,移动多媒体广播节目
60,辽宁省,铁岭市,DS-39,1,移动多媒体广播节目
61,辽宁省,营口市,DS-44,1,移动多媒体广播节目
62,吉林省,白城市,DS-18,1,移动多媒体广播节目
63,吉林省,白山市,DS-36,1,移动多媒体广播节目
64,吉林省,长春市,DS-32,1,移动多媒体广播节目
65,吉林省,吉林市,DS-38,1,移动多媒体广播节目
66,吉林省,辽源市,DS-33,1,移动多媒体广播节目
67,吉林省,四平市,DS-37,1,移动多媒体广播节目
68,吉林省,松原市,DS-36,1,移动多媒体广播节目
69,吉林省,通化市,DS-35,1,移动多媒体广播节目
70,吉林省,延边朝鲜族自治州,DS-24,1,移动多媒体广播节目
71,黑龙江省,大庆市,DS-47,1,移动多媒体广播节目
72,黑龙江省,大兴安岭地区,DS-29,1,移动多媒体广播节目
73,黑龙江省,哈尔滨市,DS-13,1,移动多媒体广播节目
74,黑龙江省,鹤岗市,DS-38,1,移动多媒体广播节目
75,黑龙江省,黑河市,DS-38,1,移动多媒体广播节目
76,黑龙江省,鸡西市,DS-48,1,移动多媒体广播节目
77,黑龙江省,佳木斯市,DS-32,1,移动多媒体广播节目
78,黑龙江省,牡丹江市,DS-41,1,移动多媒体广播节目
79,黑龙江省,七台河市,DS-25,1,移动多媒体广播节目
80,黑龙江省,齐齐哈尔市,DS-46,1,移动多媒体广播节目
81,黑龙江省,尚志市,DS-27,1,移动多媒体广播节目
82,黑龙江省,双鸭山市,DS-27,1,移动多媒体广播节目
83,黑龙江省,绥化市,DS-13,1,移动多媒体广播节目
84,黑龙江省,伊春市,DS-42,1,移动多媒体广播节目
85,上海市,长宁区,DS-43,1,移动多媒体广播节目
86,上海市,浦东新区,DS-43,1,移动多媒体广播节目
87,上海市,市辖区,DS-43,1,移动多媒体广播节目
88,上海市,市辖区,DS-43,1,移动多媒体广播节目
89,江苏省,常州市,DS-46,1,移动多媒体广播节目
90,江苏省,淮安市,DS-38,1,移动多媒体广播节目
91,江苏省,连云港市,DS-36,1,移动多媒体广播节目
92,江苏省,南京市,DS-39,1,移动多媒体广播节目
93,江苏省,南京市,DS-39,1,移动多媒体广播节目
94,江苏省,南通市,DS-44,1,移动多媒体广播节目
95,江苏省,苏州市,DS-44,1,移动多媒体广播节目
96,江苏省,宿迁市,DS-48,1,移动多媒体广播节目
97,江苏省,泰州市,DS-44,0.5,移动多媒体广播节目
98,江苏省,无锡市,DS-38,1,移动多媒体广播节目
99,江苏省,徐州市,DS-32,0.5,移动多媒体广播节目
100,江苏省,盐城市,DS-20,1,移动多媒体广播节目
101,江苏省,扬州市,DS-39,1,移动多媒体广播节目
102,江苏省,镇江市,DS-29,1,移动多媒体广播节目
103,浙江省,杭州市,DS-20,1,移动多媒体广播节目
104,浙江省,杭州市,DS-20,1,移动多媒体广播节目
105,浙江省,湖州市,DS-39,1,移动多媒体广播节目
106,浙江省,嘉兴市,DS-46,1,移动多媒体广播节目
107,浙江省,金华市,DS-44,1,移动多媒体广播节目
108,浙江省,金华市,DS-45,1,移动多媒体广播节目
109,浙江省,丽水市,DS-27,1,移动多媒体广播节目
110,浙江省,宁波市,DS-15,1,移动多媒体广播节目
111,浙江省,宁波市,DS-15,1,移动多媒体广播节目
112,浙江省,宁波市,DS-15,1,移动多媒体广播节目
113,浙江省,宁波市,DS-15,1,移动多媒体广播节目
114,浙江省,宁波市,DS-15,1,移动多媒体广播节目
115,浙江省,衢州市,DS-46,1,移动多媒体广播节目
116,浙江省,绍兴市,DS-31,1,移动多媒体广播节目
117,浙江省,台州市,DS-44,1,移动多媒体广播节目
118,浙江省,台州市,DS-44,1,移动多媒体广播节目
119,浙江省,台州市,DS-44,1,移动多媒体广播节目
120,浙江省,台州市,DS-44,1,移动多媒体广播节目
121,浙江省,台州市,DS-44,1,移动多媒体广播节目
122,浙江省,台州市,DS-44,1,移动多媒体广播节目
123,浙江省,温州市,DS-43,1,移动多媒体广播节目
124,浙江省,舟山市,DS-43,0.5,移动多媒体广播节目
125,安徽省,安庆市,DS-37,1,移动多媒体广播节目
126,安徽省,蚌埠市,DS-46,1,移动多媒体广播节目
127,安徽省,亳州市,DS-27,1,移动多媒体广播节目
128,安徽省,巢湖市,DS-46,0.5,移动多媒体广播节目
129,安徽省,池州市,DS-19,1,移动多媒体广播节目
130,安徽省,滁州市,DS-37,1,移动多媒体广播节目
131,安徽省,阜阳市,DS-25,1,移动多媒体广播节目
132,安徽省,合肥市,DS-30,1,移动多媒体广播节目
133,安徽省,淮北市,DS-47,1,移动多媒体广播节目
134,安徽省,淮南市,DS-47,1,移动多媒体广播节目
135,安徽省,黄山市,DS-38,1,移动多媒体广播节目
136,安徽省,六安市,DS-36,1,移动多媒体广播节目
137,安徽省,马鞍山市,DS-42,1,移动多媒体广播节目
138,安徽省,宿州市,DS-25,0.5,移动多媒体广播节目
139,安徽省,铜陵市,DS-46,1,移动多媒体广播节目
140,安徽省,芜湖市,DS-48,0.5,移动多媒体广播节目
141,安徽省,宣城市,DS-43,1,移动多媒体广播节目
142,福建省,福州市,DS-25,1,移动多媒体广播节目
143,福建省,福州市,DS-25,1,移动多媒体广播节目
144,福建省,福州市,DS-25,1,移动多媒体广播节目
145,福建省,龙岩市,DS-17,1,移动多媒体广播节目
146,福建省,南平市,DS-13,1,移动多媒体广播节目
147,福建省,宁德市,DS-15,1,移动多媒体广播节目
148,福建省,莆田市,DS-30,1,移动多媒体广播节目
149,福建省,泉州市,DS-37,1,移动多媒体广播节目
150,福建省,三明市,DS-23,1,移动多媒体广播节目
151,福建省,厦门市,DS-29,1,移动多媒体广播节目
152,福建省,漳州市,DS-45,1,移动多媒体广播节目
153,江西省,抚州市,DS-26,1,移动多媒体广播节目
154,江西省,赣州市,DS-23,1,移动多媒体广播节目
155,江西省,吉安市,DS-21,1,移动多媒体广播节目
156,江西省,景德镇市,DS-32,1,移动多媒体广播节目
157,江西省,九江市,DS-41,1,移动多媒体广播节目
158,江西省,南昌市,DS-38,1,移动多媒体广播节目
159,江西省,萍乡市,DS-47,1,移动多媒体广播节目
160,江西省,上饶市,DS-43,1,移动多媒体广播节目
161,江西省,新余市,DS-46,1,移动多媒体广播节目
162,江西省,宜春市,DS-23,1,移动多媒体广播节目
163,江西省,鹰潭市,DS-40,1,移动多媒体广播节目
164,山东省,滨州市,DS-40,1,移动多媒体广播节目
165,山东省,东营市,DS-16,1,移动多媒体广播节目
166,山东省,菏泽市,DS-35,1,移动多媒体广播节目
167,山东省,济南市,DS-36,1,移动多媒体广播节目
168,山东省,济宁市,DS-35,1,移动多媒体广播节目
169,山东省,莱芜市,DS-29,1,移动多媒体广播节目
170,山东省,聊城市,DS-22,1,移动多媒体广播节目
171,山东省,临沂市,DS-25,1,移动多媒体广播节目
172,山东省,青岛市,DS-21,1,移动多媒体广播节目
173,山东省,青岛市,DS-21,1,移动多媒体广播节目
174,山东省,日照市,DS-20,1,移动多媒体广播节目
175,山东省,泰安市,DS-34,1,移动多媒体广播节目
176,山东省,威海市,DS-15,1,移动多媒体广播节目
177,山东省,潍坊市,DS-23,1,移动多媒体广播节目
178,山东省,烟台市,DS-21,1,移动多媒体广播节目
179,山东省,淄博市,DS-31,1,移动多媒体广播节目
180,河南省,安阳市,DS-41,0.5,移动多媒体广播节目
181,河南省,鹤壁市,DS-23,0.5,移动多媒体广播节目
182,河南省,焦作市,DS-13,1,移动多媒体广播节目
183,河南省,开封市,DS-35,0.5,移动多媒体广播节目
184,河南省,洛阳市,DS-44,0.3,移动多媒体广播节目
185,河南省,漯河市,DS-45,1,移动多媒体广播节目
186,河南省,南阳市,DS-39,1,移动多媒体广播节目
187,河南省,平顶山市,DS-40,1,移动多媒体广播节目
188,河南省,濮阳市,DS-38,1,移动多媒体广播节目
189,河南省,三门峡市,DS-30,1,移动多媒体广播节目
190,河南省,商丘市,DS-45,1,移动多媒体广播节目
191,河南省,新乡市,DS-42,1,移动多媒体广播节目
192,河南省,信阳市,DS-31,1,移动多媒体广播节目
193,河南省,许昌市,DS-31,1,移动多媒体广播节目
194,河南省,郑州市,DS-23,1,移动多媒体广播节目
195,河南省,周口市,DS-38,0.5,移动多媒体广播节目
196,河南省,驻马店市,DS-38,1,移动多媒体广播节目
197,湖北省,鄂州市,DS-15,1,移动多媒体广播节目
198,湖北省,恩施土家族苗族自治州,DS-27,1,移动多媒体广播节目
199,湖北省,黄石市,DS-27,1,移动多媒体广播节目
200,湖北省,荆门市,DS-45,1,移动多媒体广播节目
201,湖北省,荆州市,DS-15,1,移动多媒体广播节目
202,湖北省,十堰市,DS-26,1,移动多媒体广播节目
203,湖北省,随州市,DS-39,1,移动多媒体广播节目
204,湖北省,武汉市,DS-31,1,移动多媒体广播节目
205,湖北省,咸宁市,DS-29,1,移动多媒体广播节目
206,湖北省,襄樊市,DS-46,1,移动多媒体广播节目
207,湖北省,孝感市,DS-37,1,移动多媒体广播节目
208,湖北省,宜昌市,DS-17,1,移动多媒体广播节目
209,湖南省,长沙市,DS-29,1,移动多媒体广播节目
210,湖南省,长沙市,DS-29,1,移动多媒体广播节目
211,湖南省,长沙市,DS-29,1,移动多媒体广播节目
212,湖南省,长沙市,DS-29,1,移动多媒体广播节目
213,湖南省,常德市,DS-15,1,移动多媒体广播节目
214,湖南省,郴州市,DS-30,1,移动多媒体广播节目
215,湖南省,衡阳市,DS-15,1,移动多媒体广播节目
216,湖南省,怀化市,DS-29,1,移动多媒体广播节目
217,湖南省,娄底市,DS-48,1,移动多媒体广播节目
218,湖南省,邵阳市,DS-27,1,移动多媒体广播节目
219,湖南省,湘西土家族苗族自治州,DS-46,1,移动多媒体广播节目
220,湖南省,益阳市,DS-30,1,移动多媒体广播节目
221,湖南省,永州市,DS-46,1,移动多媒体广播节目
222,湖南省,岳阳市,DS-37,1,移动多媒体广播节目
223,湖南省,张家界市,DS-33,1,移动多媒体广播节目
224,广东省,潮州市,DS-18,1,移动多媒体广播节目
225,广东省,东莞市,DS-15,1,移动多媒体广播节目
226,广东省,佛山市,DS-13,1,移动多媒体广播节目
227,广东省,广州市,DS-37,1,移动多媒体广播节目
228,广东省,广州市,DS-37,1,移动多媒体广播节目
229,广东省,广州市,DS-37,1,移动多媒体广播节目
230,广东省,广州市,DS-37,1,移动多媒体广播节目
231,广东省,广州市,DS-37,1,移动多媒体广播节目
232,广东省,河源市,DS-14,1,移动多媒体广播节目
233,广东省,惠州市,DS-17,1,移动多媒体广播节目
234,广东省,江门市,DS-24,1,移动多媒体广播节目
235,广东省,揭阳市,DS-20,1,移动多媒体广播节目
236,广东省,茂名市,DS-30,1,移动多媒体广播节目
237,广东省,梅州市,DS-17,1,移动多媒体广播节目
238,广东省,清远市,DS-26,1,移动多媒体广播节目
239,广东省,汕头市,DS-32,1,移动多媒体广播节目
240,广东省,汕尾市,DS-42,1,移动多媒体广播节目
241,广东省,韶关市,DS-30,1,移动多媒体广播节目
242,广东省,深圳市,DS-28,1,移动多媒体广播节目
243,广东省,深圳市,DS-28,1,移动多媒体广播节目
244,广东省,深圳市,DS-28,1,移动多媒体广播节目
245,广东省,深圳市,DS-28,1,移动多媒体广播节目
246,广东省,深圳市,DS-28,1,移动多媒体广播节目
247,广东省,阳江市,DS-41,1,移动多媒体广播节目
248,广东省,云浮市,DS-34,1,移动多媒体广播节目
249,广东省,湛江市,DS-20,1,移动多媒体广播节目
250,广东省,肇庆市,DS-15,1,移动多媒体广播节目
251,广东省,中山市,DS-40,1,移动多媒体广播节目
252,广东省,珠海市,DS-28,1,移动多媒体广播节目
253,广西壮族自治区,百色市,DS-16,1,移动多媒体广播节目
254,广西壮族自治区,北海市,DS-31,1,移动多媒体广播节目
255,广西壮族自治区,崇左市,DS-43,1,移动多媒体广播节目
256,广西壮族自治区,防城港市,DS-14,1,移动多媒体广播节目
257,广西壮族自治区,贵港市,DS-28,1,移动多媒体广播节目
258,广西壮族自治区,桂林市,DS-21,1,移动多媒体广播节目
259,广西壮族自治区,河池市,DS-33,1,移动多媒体广播节目
260,广西壮族自治区,贺州市,DS-40,1,移动多媒体广播节目
261,广西壮族自治区,来宾市,DS-45,1,移动多媒体广播节目
262,广西壮族自治区,柳州市,DS-33,1,移动多媒体广播节目
263,广西壮族自治区,南宁市,DS-16,1,移动多媒体广播节目
264,广西壮族自治区,南宁市,DS-16,1,移动多媒体广播节目
265,广西壮族自治区,南宁市,DS-16,1,移动多媒体广播节目
266,广西壮族自治区,钦州市,DS-22,1,移动多媒体广播节目
267,广西壮族自治区,梧州市,DS-37,1,移动多媒体广播节目
268,广西壮族自治区,玉林市,DS-14,1,移动多媒体广播节目
269,海南省,海口市,DS-25,1,移动多媒体广播节目
270,海南省,三亚市,DS-25,1,移动多媒体广播节目
271,海南省,省直辖行政单位,DS-25,1,移动多媒体广播节目
272,海南省,省直辖行政单位,DS-25,1,移动多媒体广播节目
273,重庆市,渝中区,DS-20,1,移动多媒体广播节目
274,四川省,阿坝藏族羌族自治州,DS-16,1,移动多媒体广播节目
275,四川省,巴中市,DS-33,1,移动多媒体广播节目
276,四川省,成都市,DS-17,1,移动多媒体广播节目
277,四川省,成都市,DS-17,1,移动多媒体广播节目
278,四川省,成都市,DS-17,1,移动多媒体广播节目
279,四川省,成都市,DS-17,1,移动多媒体广播节目
280,四川省,成都市,DS-17,1,移动多媒体广播节目
281,四川省,达州市,DS-25,1,移动多媒体广播节目
282,四川省,德阳市,DS-34,1,移动多媒体广播节目
283,四川省,都江堰市,DS-17,1,移动多媒体广播节目
284,四川省,甘孜藏族自治州,DS-34,1,移动多媒体广播节目
285,四川省,广安市,DS-35,1,移动多媒体广播节目
286,四川省,广元市,DS-42,1,移动多媒体广播节目
287,四川省,乐山市,DS-41,1,移动多媒体广播节目
288,四川省,凉山彝族自治州,DS-33,1,移动多媒体广播节目
289,四川省,泸州市,DS-26,1,移动多媒体广播节目
290,四川省,眉山市,DS-42,1,移动多媒体广播节目
291,四川省,绵阳市,DS-14,1,移动多媒体广播节目
292,四川省,内江市,DS-42,1,移动多媒体广播节目
293,四川省,南充市,DS-32,1,移动多媒体广播节目
294,四川省,攀枝花市,DS-29,1,移动多媒体广播节目
295,四川省,遂宁市,DS-46,1,移动多媒体广播节目
296,四川省,雅安市,DS-44,1,移动多媒体广播节目
297,四川省,宜宾市,DS-33,1,移动多媒体广播节目
298,四川省,资阳市,DS-27,1,移动多媒体广播节目
299,四川省,自贡市,DS-17,1,移动多媒体广播节目
300,贵州省,安顺市,DS-14,1,移动多媒体广播节目
301,贵州省,毕节地区,DS-18,1,移动多媒体广播节目
302,贵州省,贵阳市,DS-39,1,移动多媒体广播节目
303,贵州省,六盘水市,DS-34,1,移动多媒体广播节目
304,贵州省,六盘水市,DS-34,1,移动多媒体广播节目
305,贵州省,黔东南苗族侗族自治州,DS-31,1,移动多媒体广播节目
306,贵州省,黔南布依族苗族自治州,DS-14,1,移动多媒体广播节目
307,贵州省,黔西南布依族苗族自治州,DS-34,1,移动多媒体广播节目
308,贵州省,铜仁地区,DS-29,1,移动多媒体广播节目
309,贵州省,遵义市,DS-14,1,移动多媒体广播节目
310,贵州省,遵义市,DS-14,1,移动多媒体广播节目
311,云南省,保山市,DS-28,1,移动多媒体广播节目
312,云南省,楚雄彝族自治州,DS-33,1,移动多媒体广播节目
313,云南省,大理白族自治州,DS-29,1,移动多媒体广播节目
314,云南省,德宏傣族景颇族自治州,DS-15,1,移动多媒体广播节目
315,云南省,迪庆藏族自治州,DS-40,1,移动多媒体广播节目
316,云南省,红河哈尼族彝族自治州,DS-36,1,移动多媒体广播节目
317,云南省,昆明市,DS-18,1,移动多媒体广播节目
318,云南省,昆明市,DS-18,1,移动多媒体广播节目
319,云南省,丽江市,DS-36,1,移动多媒体广播节目
320,云南省,临沧市,DS-35,1,移动多媒体广播节目
321,云南省,怒江傈僳族自治州,DS-40,1,移动多媒体广播节目
322,云南省,普洱市,DS-23,1,移动多媒体广播节目
323,云南省,曲靖市,DS-20,1,移动多媒体广播节目
324,云南省,文山壮族苗族自治州,DS-31,1,移动多媒体广播节目
325,云南省,西双版纳傣族自治州,DS-34,1,移动多媒体广播节目
326,云南省,玉溪市,DS-14,1,移动多媒体广播节目
327,云南省,昭通市,DS-26,1,移动多媒体广播节目
328,西藏自治区,阿里地区,DS-15,1,移动多媒体广播节目
329,西藏自治区,昌都地区,DS-15,1,移动多媒体广播节目
330,西藏自治区,拉萨市,DS-15,1,移动多媒体广播节目
331,西藏自治区,林芝地区,DS-15,1,移动多媒体广播节目
332,西藏自治区,那曲地区,DS-15,1,移动多媒体广播节目
333,西藏自治区,日喀则地区,DS-15,1,移动多媒体广播节目
334,西藏自治区,山南地区,DS-15,1,移动多媒体广播节目
335,陕西省,安康市,DS-43,1,移动多媒体广播节目
336,陕西省,宝鸡市,DS-29,1,移动多媒体广播节目
337,陕西省,汉中市,DS-45,1,移动多媒体广播节目
338,陕西省,商洛市,DS-42,1,移动多媒体广播节目
339,陕西省,铜川市,DS-38,1,移动多媒体广播节目
340,陕西省,渭南市,DS-25,1,移动多媒体广播节目
341,陕西省,西安市,DS-16,1,移动多媒体广播节目
342,陕西省,咸阳市,DS-41,1,移动多媒体广播节目
343,陕西省,延安市,DS-38,1,移动多媒体广播节目
344,陕西省,榆林市,DS-41,1,移动多媒体广播节目
345,甘肃省,白银市,DS-43,1,移动多媒体广播节目
346,甘肃省,定西市,DS-27,1,移动多媒体广播节目
347,甘肃省,甘南藏族自治州,DS-21,1,移动多媒体广播节目
348,甘肃省,嘉峪关市,DS-16,1,移动多媒体广播节目
349,甘肃省,金昌市,DS-26,1,移动多媒体广播节目
350,甘肃省,酒泉市,DS-14,1,移动多媒体广播节目
351,甘肃省,酒泉市,DS-18,1,移动多媒体广播节目
352,甘肃省,酒泉市,DS-20,1,移动多媒体广播节目
353,甘肃省,兰州市,DS-21,2,移动多媒体广播节目
354,甘肃省,临夏回族自治州,DS-39,1,移动多媒体广播节目
355,甘肃省,陇南市,DS-26,1,移动多媒体广播节目
356,甘肃省,平凉市,DS-15,1,移动多媒体广播节目
357,甘肃省,庆阳市,DS-43,1,移动多媒体广播节目
358,甘肃省,天水市,DS-27,1,移动多媒体广播节目
359,甘肃省,武威市,DS-30,1,移动多媒体广播节目
360,甘肃省,张掖市,DS-26,1,移动多媒体广播节目
361,青海省,果洛藏族自治州,DS-26,1,移动多媒体广播节目
362,青海省,海北藏族自治州,DS-45,1,移动多媒体广播节目
363,青海省,海东地区,DS-34,1,移动多媒体广播节目
364,青海省,海南藏族自治州,DS-25,1,移动多媒体广播节目
365,青海省,海西蒙古族藏族自治州,DS-22,1,移动多媒体广播节目
366,青海省,海西蒙古族藏族自治州,DS-25,1,移动多媒体广播节目
367,青海省,黄南藏族自治州,DS-41,1,移动多媒体广播节目
368,青海省,西宁市,DS-33,1,移动多媒体广播节目
369,青海省,玉树藏族自治州,DS-19,1,移动多媒体广播节目
370,宁夏回族自治区,固原市,DS-34,1,移动多媒体广播节目
371,宁夏回族自治区,石嘴山市,DS-29,1,移动多媒体广播节目
372,宁夏回族自治区,吴忠市,DS-34,1,移动多媒体广播节目
373,宁夏回族自治区,银川市,DS-30,1,移动多媒体广播节目
374,宁夏回族自治区,银川市,DS-30,1,移动多媒体广播节目
375,宁夏回族自治区,银川市,DS-30,1,移动多媒体广播节目
376,宁夏回族自治区,银川市,DS-30,1,移动多媒体广播节目
377,宁夏回族自治区,中卫市,DS-28,1,移动多媒体广播节目
378,新疆维吾尔自治区,阿克苏地区,DS-40,1,移动多媒体广播节目
379,新疆维吾尔自治区,阿勒泰地区,DS-28,1,移动多媒体广播节目
380,新疆维吾尔自治区,巴音郭楞蒙古自治州,DS-30,1,移动多媒体广播节目
381,新疆维吾尔自治区,博尔塔拉蒙古自治州,DS-14,1,移动多媒体广播节目
382,新疆维吾尔自治区,昌吉回族自治州,DS-31,1,移动多媒体广播节目
383,新疆维吾尔自治区,哈密地区,DS-25,1,移动多媒体广播节目
384,新疆维吾尔自治区,和田地区,DS-25,1,移动多媒体广播节目
385,新疆维吾尔自治区,喀什地区,DS-26,1,移动多媒体广播节目
386,新疆维吾尔自治区,克拉玛依市,DS-31,1,移动多媒体广播节目
387,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,DS-22,1,移动多媒体广播节目
388,新疆维吾尔自治区,塔城地区,DS-15,1,移动多媒体广播节目
389,新疆维吾尔自治区,吐鲁番地区,DS-28,1,移动多媒体广播节目
390,新疆维吾尔自治区,乌鲁木齐市,DS-31,1,移动多媒体广播节目
391,新疆维吾尔自治区,乌鲁木齐市,DS-31,1,移动多媒体广播节目
392,新疆维吾尔自治区,乌鲁木齐市,DS-31,1,移动多媒体广播节目
393,新疆维吾尔自治区,伊犁哈萨克自治州,DS-34,1,移动多媒体广播节目
394,新疆维吾尔自治区,自治区直辖县级行政单位,DS-31,1,移动多媒体广播节目
